city,state_id,city_id
Sete Quedas,85e6db10-4cfd-583b-953e-285f306473db,1416786182863641856
Timbaúba Dos Batistas,6769a245-b0a9-54c7-9f89-c9555547b064,2934702727673640448
Pedregulho,2c556376-1967-50e2-88a1-ab2528978de8,91491305076835680
Ponto Dos Volantes,659444c4-96ee-5b61-ab25-310fea8ff502,3256039094946646016
Limoeiro do Ajuru,67c23443-6295-5900-b0d9-dbb7fb4d7b45,1886604048862594048
Betânia do Piauí,a56151f3-d42d-5fbc-b011-536d54368394,977851871542552192
Cambuci,7c475b73-57bf-599e-aafc-0a0a628465d2,2347984814831941632
Uruoca,73512ee2-19c5-5f24-8a23-144e4459792d,3134252676592828928
Araputanga,bd05abca-0a64-53e7-bfeb-71b60cdd5a3b,3095079143055916544
Rio Preto,659444c4-96ee-5b61-ab25-310fea8ff502,2156460249868744192
Juazeirinho,5579699d-7c68-538d-9832-aa20a2c910b2,2569454591546378240
Xique-xique,65fa29d6-578a-513b-9208-b61c87f2d75b,60320411916852232
Canavieiras,65fa29d6-578a-513b-9208-b61c87f2d75b,2968414521540221440
Encruzilhada,65fa29d6-578a-513b-9208-b61c87f2d75b,303777098161103424
Belém do Brejo do Cruz,5579699d-7c68-538d-9832-aa20a2c910b2,890338409620716288
Senador la Rocque,85f21fc5-6958-5d38-9678-245a39020ad9,246693306700489120
Touros,6769a245-b0a9-54c7-9f89-c9555547b064,2603189803548619776
Inúbia Paulista,2c556376-1967-50e2-88a1-ab2528978de8,763355103850495744
Martins Soares,659444c4-96ee-5b61-ab25-310fea8ff502,1795866970023794944
Camaragibe,1a012630-f061-5c13-97ae-b81f8d4d385f,3012365176097625088
São João da Paraúna,7e706538-25bf-5cb8-b05f-1e78eec2a694,1080025119332160000
Pereiras,2c556376-1967-50e2-88a1-ab2528978de8,722317764079909120
Sobral,73512ee2-19c5-5f24-8a23-144e4459792d,1279915472769257984
Morrinhos,73512ee2-19c5-5f24-8a23-144e4459792d,2969584894944394752
Grupiara,659444c4-96ee-5b61-ab25-310fea8ff502,346784544127578816
Guaraciaba,659444c4-96ee-5b61-ab25-310fea8ff502,2308108248761342464
Campo Bom,a91d0fa1-67a3-5975-8717-147b88b29235,505043614614216704
Caraúbas,6769a245-b0a9-54c7-9f89-c9555547b064,1638461417373607424
Suzanápolis,2c556376-1967-50e2-88a1-ab2528978de8,690416024023401088
Bicas,659444c4-96ee-5b61-ab25-310fea8ff502,1512698933146656256
Cascalho Rico,659444c4-96ee-5b61-ab25-310fea8ff502,2405614751253757952
Japeri,7c475b73-57bf-599e-aafc-0a0a628465d2,1450636388784388608
Horizontina,a91d0fa1-67a3-5975-8717-147b88b29235,818251018164298240
Jacobina,65fa29d6-578a-513b-9208-b61c87f2d75b,3287372803312445952
Mendes,7c475b73-57bf-599e-aafc-0a0a628465d2,1705407724290829056
Caçapava do Sul,a91d0fa1-67a3-5975-8717-147b88b29235,1841626554655711232
Ituverava,2c556376-1967-50e2-88a1-ab2528978de8,335180259566128320
Cumaru,1a012630-f061-5c13-97ae-b81f8d4d385f,1111016623763082240
Pirapemas,85f21fc5-6958-5d38-9678-245a39020ad9,2215180425815138560
Montanhas,6769a245-b0a9-54c7-9f89-c9555547b064,1921225309723775488
Xavantina,90682ffd-c936-543b-b8db-f7fac8d9ab9c,734098586660329088
Botucatu,2c556376-1967-50e2-88a1-ab2528978de8,1314342417439959552
Barra Longa,659444c4-96ee-5b61-ab25-310fea8ff502,1073152763485539328
Palmeiras do Tocantins,1ee660fd-a05e-5f3c-a137-0bd82e252514,2895150467704040448
Chapada de Areia,1ee660fd-a05e-5f3c-a137-0bd82e252514,1087308680782584576
São José do Egito,1a012630-f061-5c13-97ae-b81f8d4d385f,2165046127744773888
Luziânia,7e706538-25bf-5cb8-b05f-1e78eec2a694,333455470664516032
Herval D´oeste,90682ffd-c936-543b-b8db-f7fac8d9ab9c,2189119023493045504
Carneiros,75ea25d6-99d6-510c-8d54-0d5bd298b6ca,210857954404330624
Rio Dos Bois,1ee660fd-a05e-5f3c-a137-0bd82e252514,2905840547257075712
Porto Belo,90682ffd-c936-543b-b8db-f7fac8d9ab9c,1483895789715967488
Sobrália,659444c4-96ee-5b61-ab25-310fea8ff502,1957656960675214848
Tartarugalzinho,325222fa-bcc4-5e61-955a-7c44776091cd,1170857338657879808
Santa fé de Goiás,7e706538-25bf-5cb8-b05f-1e78eec2a694,1749955482489268736
